Datetime,Water Level (m)
2023-06-18 00:00:00,0.029670706
2023-06-18 01:00:00,-0.1809116
2023-06-18 02:00:00,-0.31317487
2023-06-18 03:00:00,-0.4232386
2023-06-18 04:00:00,-0.18151993
2023-06-18 05:00:00,0.46068484
2023-06-18 06:00:00,1.0599239
2023-06-18 07:00:00,1.6630903
2023-06-18 08:00:00,1.9007776
2023-06-18 09:00:00,1.8640715
2023-06-18 10:00:00,1.4896946
2023-06-18 11:00:00,0.9586207
2023-06-18 12:00:00,0.53426963
2023-06-18 13:00:00,0.25190827
2023-06-18 14:00:00,0.034918733
2023-06-18 15:00:00,-0.12542586
2023-06-18 16:00:00,-0.29208592
2023-06-18 17:00:00,0.014029631
2023-06-18 18:00:00,0.5811936
2023-06-18 19:00:00,1.0972906
2023-06-18 20:00:00,1.4470234
2023-06-18 21:00:00,1.4012764
2023-06-18 22:00:00,1.1217662
2023-06-18 23:00:00,0.69550276
2023-06-19 00:00:00,0.34183395
2023-06-19 01:00:00,0.08517841
2023-06-19 02:00:00,-0.112824194
2023-06-19 03:00:00,-0.26309487
2023-06-19 04:00:00,-0.38550773
2023-06-19 05:00:00,0.14801836
2023-06-19 06:00:00,0.806191
2023-06-19 07:00:00,1.4265611
2023-06-19 08:00:00,1.900664
2023-06-19 09:00:00,2.0111673
2023-06-19 10:00:00,1.831039
2023-06-19 11:00:00,1.3642871
2023-06-19 12:00:00,0.8798712
2023-06-19 13:00:00,0.5280864
2023-06-19 14:00:00,0.26331088
2023-06-19 15:00:00,0.05132826
2023-06-19 16:00:00,-0.12403441
2023-06-19 17:00:00,-0.25218627
2023-06-19 18:00:00,0.23960036
2023-06-19 19:00:00,0.82216865
2023-06-19 20:00:00,1.3234715
2023-06-19 21:00:00,1.5141
2023-06-19 22:00:00,1.3360882
2023-06-19 23:00:00,0.9788902
2023-06-20 00:00:00,0.5854631
2023-06-20 01:00:00,0.3069714
2023-06-20 02:00:00,0.08044221
2023-06-20 03:00:00,-0.08857446
2023-06-20 04:00:00,-0.2368955
2023-06-20 05:00:00,-0.23175009
2023-06-20 06:00:00,0.42012498
2023-06-20 07:00:00,1.0894597
2023-06-20 08:00:00,1.7033249
2023-06-20 09:00:00,1.989489
2023-06-20 10:00:00,1.9755561
2023-06-20 11:00:00,1.6262636
2023-06-20 12:00:00,1.1132628
2023-06-20 13:00:00,0.6961734
2023-06-20 14:00:00,0.40740207
2023-06-20 15:00:00,0.17882174
2023-06-20 16:00:00,0.010818571
2023-06-20 17:00:00,-0.16516665
2023-06-20 18:00:00,-0.08415181
2023-06-20 19:00:00,0.47800228
2023-06-20 20:00:00,1.0541905
2023-06-20 21:00:00,1.4998637
2023-06-20 22:00:00,1.5360475
2023-06-20 23:00:00,1.2940751
2023-06-21 00:00:00,0.877815
2023-06-21 01:00:00,0.50106984
2023-06-21 02:00:00,0.2418028
2023-06-21 03:00:00,0.03340274
2023-06-21 04:00:00,-0.12085815
2023-06-21 05:00:00,-0.25703102
2023-06-21 06:00:00,0.039688665
2023-06-21 07:00:00,0.69454193
2023-06-21 08:00:00,1.3470377
2023-06-21 09:00:00,1.8592511
2023-06-21 10:00:00,1.996268
2023-06-21 11:00:00,1.8606849
2023-06-21 12:00:00,1.4241831
2023-06-21 13:00:00,0.9465284
2023-06-21 14:00:00,0.59245306
2023-06-21 15:00:00,0.3346888
2023-06-21 16:00:00,0.125383
2023-06-21 17:00:00,-0.035389654
2023-06-21 18:00:00,-0.18434274
2023-06-21 19:00:00,0.09195564
2023-06-21 20:00:00,0.63618964
2023-06-21 21:00:00,1.188325
2023-06-21 22:00:00,1.5057864
2023-06-21 23:00:00,1.4041042
2023-06-22 00:00:00,1.0873184
2023-06-22 01:00:00,0.6759388
2023-06-22 02:00:00,0.36287493
2023-06-22 03:00:00,0.14089884
2023-06-22 04:00:00,-0.043380104
2023-06-22 05:00:00,-0.18818949
2023-06-22 06:00:00,-0.28144732
2023-06-22 07:00:00,0.24496949
2023-06-22 08:00:00,0.88809377
2023-06-22 09:00:00,1.4865855
2023-06-22 10:00:00,1.8425398
2023-06-22 11:00:00,1.8633428
2023-06-22 12:00:00,1.6059545
2023-06-22 13:00:00,1.1442856
2023-06-22 14:00:00,0.73772997
2023-06-22 15:00:00,0.4465866
2023-06-22 16:00:00,0.21833478
2023-06-22 17:00:00,0.043803327
2023-06-22 18:00:00,-0.12504119
2023-06-22 19:00:00,-0.18245709
2023-06-22 20:00:00,0.31254685
2023-06-22 21:00:00,0.86105865
2023-06-22 22:00:00,1.3419988
2023-06-22 23:00:00,1.4875419
2023-06-23 00:00:00,1.326719
2023-06-23 01:00:00,0.9870217
2023-06-23 02:00:00,0.605483
2023-06-23 03:00:00,0.33791068
2023-06-23 04:00:00,0.1332881
2023-06-23 05:00:00,-0.016736973
2023-06-23 06:00:00,-0.15048729
2023-06-23 07:00:00,-0.03790088
2023-06-23 08:00:00,0.5340664
2023-06-23 09:00:00,1.1914952
2023-06-23 10:00:00,1.7301753
2023-06-23 11:00:00,1.9321678
2023-06-23 12:00:00,1.8834283
2023-06-23 13:00:00,1.5401313
2023-06-23 14:00:00,1.0818187
2023-06-23 15:00:00,0.7108979
2023-06-23 16:00:00,0.44561693
2023-06-23 17:00:00,0.23517448
2023-06-23 18:00:00,0.07555645
2023-06-23 19:00:00,-0.06534743
2023-06-23 20:00:00,0.082586065
2023-06-23 21:00:00,0.56340694
2023-06-23 22:00:00,1.1073003
2023-06-23 23:00:00,1.4938014
2023-06-24 00:00:00,1.536328
